4336;205;187;114;land;false;hills;1
4337;244;245;180;land;false;forest;1
4338;119;160;245;land;false;plains;1
4339;144;217;204;land;false;mountain;1
4340;190;203;117;land;false;desert;1
4341;252;156;184;land;false;jungle;1
4342;193;186;203;land;false;mountain;1
4343;186;219;107;land;false;hills;1
4344;250;231;68;land;true;hills;1
4345;133;183;224;land;false;plains;1
4346;206;112;242;land;false;plains;1
4347;43;236;226;land;true;hills;1
4348;243;248;173;land;false;urban;1
4349;118;254;138;land;false;mountain;1
4350;239;98;239;land;true;hills;1
4351;213;85;205;land;false;mountain;1
4352;250;204;136;land;false;plains;1
4353;115;166;252;land;true;hills;1
4354;94;233;202;land;false;plains;1
4355;240;233;29;land;false;plains;1
4356;232;173;105;land;false;forest;1
4357;157;231;171;land;true;hills;1
4358;202;166;247;land;false;urban;1
4359;103;214;197;land;true;forest;1
4360;240;240;153;land;false;plains;1
4361;216;74;222;land;false;plains;1
4362;190;210;229;land;false;forest;1
4363;123;239;196;land;false;plains;1
4364;237;169;166;land;true;plains;1
4365;194;167;254;land;false;urban;1
4366;199;235;155;land;false;hills;1
4367;177;221;244;land;false;hills;1
4368;220;218;190;land;false;urban;1
4369;144;146;216;land;false;plains;1
4370;142;191;220;land;false;hills;1
4371;225;135;161;land;false;forest;1
4372;138;185;180;land;false;mountain;1
4373;251;190;210;land;false;plains;1
4374;250;224;232;land;true;hills;1
4375;195;244;161;land;false;hills;1
4376;140;155;226;land;true;hills;1
4377;89;228;216;land;false;plains;1
4378;207;187;167;land;false;forest;1
4379;198;196;191;land;false;forest;1
4380;239;96;193;land;false;forest;1
4381;233;103;203;land;false;plains;1
4382;180;154;237;land;false;plains;1
4383;166;174;172;land;false;plains;1
4384;108;213;210;land;false;hills;1
4385;181;248;250;land;false;plains;1
4386;246;245;220;land;false;hills;1
4387;244;155;248;land;false;hills;1
4388;160;205;153;land;false;urban;1
4389;231;142;183;land;false;urban;1
4390;240;229;224;land;false;hills;1
4391;184;236;158;land;true;hills;1
4392;151;161;201;land;false;mountain;1
4393;111;212;196;land;false;hills;1
4394;238;140;165;land;false;hills;1
4395;161;248;240;land;false;plains;1
4396;234;186;85;land;false;plains;1
4397;203;212;248;land;true;hills;1
4398;189;203;190;land;false;urban;1
4399;240;236;82;land;false;plains;1
4400;120;233;209;land;false;plains;1
4401;194;84;251;land;false;urban;1
4402;151;219;249;land;false;desert;1
4403;200;229;86;land;false;plains;1
4404;143;225;146;land;false;plains;1
4405;163;245;134;land;false;forest;1
4406;214;214;234;land;false;plains;1
4407;110;201;215;land;false;plains;1
4408;247;202;158;land;false;hills;1
4409;191;194;243;land;false;plains;1
4410;234;41;239;land;false;desert;1
4411;153;192;228;land;false;hills;1
4412;151;122;252;land;false;hills;1
4413;53;247;254;land;false;hills;1
4414;146;170;221;land;false;mountain;1
4415;184;248;178;land;false;hills;1
4416;99;218;247;land;false;hills;1
4417;203;131;188;land;false;forest;1
4418;182;159;203;land;false;mountain;1
4419;160;222;154;land;false;plains;1
4420;250;135;238;land;false;plains;1
4421;132;223;234;land;false;plains;1
4422;224;230;197;land;false;hills;1
4423;249;155;112;land;false;jungle;1
4424;88;219;197;land;false;plains;1
4425;179;162;162;land;false;plains;1
4426;252;44;235;land;false;plains;1
4427;176;184;186;land;false;forest;1
4428;217;154;235;land;false;plains;1
4429;234;65;233;land;false;hills;1
4430;202;147;213;land;false;plains;1
4431;232;135;243;land;false;plains;1
4432;206;216;233;land;false;urban;1
4433;244;235;32;land;false;urban;1
4434;214;200;158;land;true;hills;1
4435;132;145;230;land;false;hills;1
4436;237;190;81;land;false;plains;1
4437;123;145;251;land;false;urban;1
4438;152;210;149;land;true;hills;1
4439;95;159;254;land;false;forest;1
4440;154;220;137;land;false;forest;1
4441;199;244;58;land;false;urban;1
4442;207;130;196;land;false;plains;1
4443;213;168;194;land;false;plains;1
4444;232;242;247;land;false;hills;1
4445;204;123;210;land;false;plains;1
4446;248;101;194;land;false;mountain;1
4447;180;239;167;land;false;forest;1
4448;204;234;66;land;false;forest;1
4449;167;194;196;land;false;plains;1
4450;231;248;55;land;false;hills;1
4451;230;177;99;land;true;mountain;1
4452;246;180;191;land;true;hills;1
4453;129;192;182;land;true;urban;1
4454;144;203;252;land;true;plains;1
4455;249;222;93;land;false;plains;1
4456;195;249;72;land;false;forest;1
4457;138;252;235;land;false;plains;1
4458;209;201;98;land;false;desert;1
4459;221;192;138;land;true;hills;1
4460;144;181;224;land;false;urban;1
4461;100;197;223;land;false;hills;1
4462;180;213;150;land;false;mountain;1
4463;254;237;166;land;false;urban;1
4464;53;229;227;land;false;hills;1
4465;170;136;214;land;false;hills;1
4466;239;202;161;land;false;urban;1
4467;248;150;233;land;false;hills;1
4468;89;197;241;land;false;plains;1
4469;221;110;193;land;true;hills;1
4470;149;179;189;land;false;forest;1
4471;93;215;210;land;true;hills;1
4472;215;242;189;land;false;plains;1
4473;164;214;216;land;false;hills;1
4474;84;228;229;land;false;hills;1
4475;250;159;134;land;true;desert;1
4476;215;182;221;land;false;desert;1
4477;112;249;199;land;false;hills;1
4478;237;248;193;land;true;hills;1
4479;180;113;225;land;false;hills;1
4480;144;252;129;land;false;mountain;1
4481;239;220;232;land;true;urban;1
4482;239;132;189;land;false;desert;1
4483;237;205;219;land;false;hills;1
4484;48;238;224;land;false;plains;1
4485;86;235;217;land;false;plains;1
4486;118;216;228;land;false;hills;1
4487;195;241;88;land;false;hills;1
4488;249;102;163;land;false;urban;1
4489;211;142;236;land;false;mountain;1
4490;205;236;185;land;false;urban;1
4491;242;147;232;land;false;plains;1
4492;199;193;249;land;false;mountain;1
4493;251;210;99;land;false;forest;1
4494;117;174;212;land;false;forest;1
4495;188;238;112;land;false;forest;1
4496;194;218;106;land;false;hills;1
4497;168;211;201;land;true;urban;1
4498;223;220;202;land;false;desert;1
4499;192;207;111;land;false;plains;1
4500;41;231;244;land;false;urban;1
4501;238;140;150;land;false;plains;1
4502;202;159;176;land;false;desert;1
4503;243;167;220;land;false;hills;1
4504;208;153;223;land;false;hills;1
4505;171;209;128;land;false;forest;1
4506;241;68;210;land;false;hills;1
4507;232;218;80;land;true;forest;1
4508;234;200;106;land;false;plains;1
4509;221;252;165;land;false;urban;1
4510;229;200;226;land;true;plains;1
4511;249;113;181;land;false;plains;1
4512;144;250;225;land;false;urban;1
4513;101;158;246;land;true;plains;1
4514;205;202;138;land;false;plains;1
4515;179;182;174;land;false;desert;1
4516;242;151;175;land;false;mountain;1
4517;189;87;250;land;false;urban;1
4518;181;170;193;land;false;mountain;1
4519;168;226;173;land;false;desert;1
4520;174;249;81;land;false;plains;1
4521;252;205;48;land;true;urban;1
4522;180;188;139;land;true;hills;1
4523;207;241;142;land;true;urban;1
4524;116;181;213;land;false;plains;1
4525;223;245;65;land;false;forest;1
4526;127;190;236;land;false;mountain;1
4527;139;252;246;land;false;desert;1
4528;107;201;244;land;true;urban;1
4529;166;144;216;land;false;plains;1
4530;164;181;184;land;false;hills;1
4531;87;202;233;land;false;urban;1
4532;106;248;189;land;false;mountain;1
4533;195;148;176;land;false;marsh;1
4534;252;106;252;land;true;hills;1
4535;211;253;174;land;false;mountain;1
4536;206;234;167;land;false;plains;1
4537;80;226;248;land;false;forest;1
4538;210;152;146;land;false;hills;1
4539;219;103;219;land;false;urban;1
4540;200;88;223;land;false;forest;1
4541;250;204;64;land;true;hills;1
4542;186;107;230;land;false;forest;1
4543;200;177;237;land;false;urban;1
4544;244;173;218;land;false;plains;1
4545;232;97;246;land;false;hills;1
4546;97;235;180;land;false;mountain;1
4547;245;53;235;land;false;forest;1
4548;248;217;135;land;false;forest;1
4549;226;164;151;land;false;plains;1
4550;250;136;205;land;false;plains;1
4551;103;254;241;land;false;urban;1
4552;229;200;122;land;false;marsh;1
4553;245;238;133;land;true;plains;1
4554;211;247;73;land;false;hills;1
4555;134;182;198;land;false;plains;1
4556;218;208;234;land;true;plains;1
4557;239;111;210;land;true;plains;1
4558;180;214;162;land;false;plains;1
4559;230;85;238;land;false;hills;1
4560;252;64;252;land;false;urban;1
4561;160;225;250;land;false;forest;1
4562;111;231;214;land;true;hills;1
4563;240;198;74;land;false;plains;1
4564;203;129;226;land;false;forest;1
4565;241;190;77;land;false;jungle;1
4566;177;247;187;land;true;hills;1
4567;186;194;233;land;true;hills;1
4568;102;243;235;land;false;marsh;1
4569;118;192;241;land;true;hills;1
4570;189;200;195;land;false;mountain;1
4571;149;248;127;land;false;mountain;1
4572;244;237;77;land;false;hills;1
4573;157;195;209;land;false;jungle;1
4574;252;46;242;land;true;plains;1
4575;65;213;231;land;false;hills;1
4576;226;38;253;land;false;plains;1
4577;223;81;247;land;false;hills;1
4578;247;100;189;land;false;hills;1
4579;232;210;159;land;false;urban;1
4580;153;202;217;land;true;plains;1
4581;156;230;240;land;false;hills;1
4582;215;208;99;land;false;plains;1
4583;214;222;96;land;false;plains;1
4584;219;212;105;land;false;hills;1
4585;98;196;247;land;false;desert;1
4586;253;39;224;land;false;mountain;1
4587;178;238;250;land;false;forest;1
4588;16;253;249;land;false;jungle;1
4589;186;242;236;land;false;forest;1
4590;212;199;230;land;false;hills;1
4591;241;45;252;land;false;forest;1
4592;244;167;149;land;false;mountain;1
4593;243;194;246;land;false;urban;1
4594;25;253;238;land;false;forest;1
4595;244;105;155;land;false;plains;1
4596;247;189;133;land;false;hills;1
4597;178;247;99;land;true;hills;1
4598;231;77;229;land;false;forest;1
4599;235;69;198;land;false;forest;1
4600;167;180;204;land;false;desert;1
4601;250;108;183;land;false;plains;1
4602;253;221;112;land;false;forest;1
4603;231;129;212;land;false;forest;1
4604;220;129;161;land;false;hills;1
4605;62;199;254;land;false;forest;1
4606;91;201;231;land;false;forest;1
4607;216;162;186;land;true;mountain;1
4608;93;220;208;land;false;hills;1
4609;185;202;177;land;false;urban;1
4610;93;208;214;land;false;plains;1
4611;205;195;150;land;false;hills;1
4612;230;62;225;land;false;plains;1
4613;223;244;153;land;false;hills;1
4614;200;128;202;land;false;forest;1
4615;190;217;249;land;false;urban;1
4616;218;120;192;land;false;forest;1
4617;128;205;180;land;false;jungle;1
4618;244;108;200;land;false;urban;1
4619;220;239;126;land;false;plains;1
4620;241;83;180;land;false;forest;1
4621;79;224;221;land;false;plains;1
4622;35;254;214;land;true;desert;1
4623;111;210;195;land;false;desert;1
4624;247;175;90;land;false;hills;1
4625;231;237;210;land;false;plains;1
4626;156;167;212;land;false;hills;1
4627;228;252;92;land;false;hills;1
4628;208;253;125;land;false;mountain;1
4629;250;160;206;land;false;mountain;1
4630;230;193;220;land;true;hills;1
4631;148;181;200;land;true;urban;1
4632;137;158;214;land;false;urban;1
4633;231;91;239;land;false;hills;1
4634;219;173;186;land;false;plains;1
4635;197;148;160;land;false;mountain;1
4636;250;234;202;land;false;forest;1
4637;128;209;204;land;false;plains;1
4638;130;182;191;land;false;mountain;1
4639;223;249;153;land;false;hills;1
4640;182;125;232;land;true;urban;1
4641;153;123;232;land;false;plains;1
4642;188;205;247;land;false;forest;1
4643;213;246;68;land;false;mountain;1
4644;230;248;147;land;false;forest;1
4645;82;246;227;land;false;desert;1
4646;213;143;150;land;false;urban;1
4647;83;213;207;land;false;forest;1
4648;191;159;201;land;true;plains;1
4649;164;117;238;land;false;forest;1
4650;209;251;191;land;false;desert;1
4651;124;173;253;land;false;marsh;1
4652;252;198;68;land;false;plains;1
4653;174;111;245;land;false;urban;1
4654;245;225;42;land;false;hills;1
4655;62;245;237;land;false;urban;1
4656;218;63;220;land;false;mountain;1
4657;254;201;210;land;false;forest;1
4658;220;131;181;land;false;forest;1
4659;139;189;187;land;false;mountain;1
4660;246;241;231;land;false;hills;1
4661;230;212;80;land;false;hills;1
4662;203;144;181;land;false;hills;1
4663;20;232;250;land;true;hills;1
4664;187;212;145;land;false;urban;1
4665;239;216;221;land;false;urban;1
4666;196;242;161;land;true;hills;1
4667;219;50;244;land;false;hills;1
4668;91;206;211;land;true;mountain;1
4669;114;249;183;land;false;forest;1
4670;212;237;121;land;false;forest;1
4671;201;253;70;land;false;plains;1
4672;220;166;183;land;false;urban;1
4673;201;200;157;land;true;plains;1
4674;249;66;201;land;true;hills;1
4675;244;239;155;land;true;hills;1
4676;198;235;79;land;true;urban;1
4677;45;230;244;land;false;urban;1
4678;185;253;185;land;false;hills;1
4679;238;252;131;land;false;hills;1
4680;202;221;162;land;false;mountain;1
4681;218;150;160;land;true;marsh;1
4682;223;177;201;land;false;forest;1
4683;242;210;122;land;false;urban;1
4684;135;151;242;land;false;urban;1
4685;121;164;248;land;false;plains;1
4686;238;51;243;land;false;urban;1
4687;161;191;180;land;false;urban;1
4688;194;181;138;land;false;plains;1
4689;78;234;241;land;true;hills;1
4690;73;214;230;land;false;plains;1
4691;177;138;193;land;false;urban;1
4692;228;247;189;land;false;plains;1
4693;133;189;213;land;false;forest;1
4694;209;229;195;land;false;hills;1
4695;137;250;208;land;false;hills;1
4696;201;166;173;land;false;mountain;1
4697;161;138;217;land;false;plains;1
4698;193;158;188;land;false;forest;1
4699;213;251;229;land;true;hills;1
4700;240;237;134;land;false;desert;1
4701;240;160;112;land;false;urban;1
4702;254;166;237;land;false;mountain;1
4703;200;253;170;land;false;forest;1
4704;228;126;188;land;false;hills;1
4705;203;249;253;land;false;hills;1
4706;242;103;210;land;false;urban;1
4707;199;234;114;land;false;hills;1
4708;237;161;232;land;false;plains;1
4709;253;101;208;land;false;hills;1
4710;184;126;221;land;false;plains;1
4711;189;244;169;land;false;forest;1
4712;216;215;191;land;false;plains;1
4713;131;149;241;land;false;hills;1
4714;239;68;226;land;false;urban;1
4715;173;232;108;land;false;plains;1
4716;221;166;141;land;false;hills;1
4717;254;73;226;land;false;plains;1
4718;227;110;182;land;false;hills;1
4719;154;245;108;land;true;plains;1
4720;242;221;85;land;false;forest;1
4721;105;231;208;land;false;urban;1
4722;235;210;237;land;false;urban;1
4723;251;228;32;land;false;plains;1
4724;176;102;240;land;false;plains;1
4725;179;229;100;land;false;forest;1
4726;197;234;157;land;true;urban;1
4727;85;229;199;land;false;plains;1
4728;207;58;251;land;false;hills;1
4729;220;184;181;land;false;desert;1
4730;234;183;86;land;false;urban;1
4731;135;244;199;land;false;mountain;1
4732;234;176;233;land;true;plains;1
4733;249;122;205;land;false;urban;1
4734;204;238;172;land;true;plains;1
4735;152;252;124;land;false;urban;1
4736;138;241;244;land;false;plains;1
4737;129;245;158;land;false;urban;1
4738;254;157;175;land;false;plains;1
4739;158;230;174;land;false;mountain;1
4740;218;217;194;land;false;urban;1
4741;230;207;177;land;false;hills;1
4742;200;144;184;land;true;hills;1
4743;228;158;227;land;false;hills;1
4744;210;237;118;land;false;hills;1
4745;117;230;224;land;false;plains;1
4746;219;123;250;land;false;urban;1
4747;232;252;142;land;false;plains;1
4748;214;86;249;land;true;plains;1
4749;208;190;131;land;false;hills;1
4750;162;206;185;land;false;hills;1
4751;176;204;146;land;true;hills;1
4752;248;217;187;land;false;plains;1
4753;195;156;181;land;false;forest;1
4754;211;156;188;land;false;urban;1
4755;192;165;224;land;false;desert;1
4756;231;208;142;land;false;urban;1
4757;245;170;191;land;false;hills;1
4758;249;180;104;land;false;plains;1
4759;114;219;196;land;false;urban;1
4760;170;149;193;land;false;hills;1
4761;225;198;126;land;false;urban;1
4762;231;240;99;land;false;plains;1
4763;244;107;185;land;false;hills;1
4764;203;241;126;land;false;plains;1
4765;247;178;116;land;false;desert;1
4766;116;233;183;land;false;urban;1
4767;165;203;226;land;false;mountain;1
4768;152;155;203;land;false;mountain;1
4769;151;195;254;land;false;forest;1
4770;190;237;104;land;false;urban;1
4771;173;183;159;land;false;plains;1
4772;228;54;250;land;true;forest;1
4773;219;212;181;land;false;urban;1
4774;179;236;213;land;false;urban;1
4775;238;173;167;land;false;hills;1
4776;187;180;249;land;false;plains;1
4777;205;254;205;land;false;forest;1
4778;153;248;216;land;false;plains;1
4779;188;203;122;land;false;forest;1
4780;214;215;82;land;false;urban;1
4781;251;179;125;land;false;hills;1
4782;101;237;238;land;false;hills;1
4783;211;226;88;land;false;hills;1
4784;141;154;224;land;false;desert;1
4785;112;226;165;land;false;forest;1
4786;76;240;231;land;false;forest;1
4787;209;247;193;land;true;hills;1
4788;145;201;166;land;false;hills;1
4789;250;240;253;land;false;hills;1
4790;240;163;123;land;false;hills;1
4791;240;154;174;land;false;forest;1
4792;157;233;209;land;false;mountain;1
4793;178;155;189;land;false;desert;1
4794;160;206;148;land;false;mountain;1
4795;113;237;239;land;true;plains;1
4796;112;210;188;land;false;hills;1
4797;153;121;229;land;true;hills;1
4798;142;121;239;land;false;plains;1
4799;244;124;218;land;false;forest;1
4800;152;235;161;land;false;plains;1
4801;218;149;179;land;false;plains;1
4802;200;187;195;land;false;hills;1
4803;151;221;192;land;false;plains;1
4804;253;170;254;land;false;hills;1
4805;204;162;149;land;false;plains;1
4806;73;214;226;land;false;plains;1
4807;165;202;215;land;false;plains;1
4808;189;179;252;land;true;mountain;1
4809;250;236;90;land;false;hills;1
4810;71;221;241;land;false;hills;1
4811;86;228;226;land;false;plains;1
4812;231;156;187;land;false;plains;1
4813;195;250;64;land;false;forest;1
4814;219;242;59;land;false;marsh;1
4815;187;199;142;land;false;desert;1
4816;171;177;219;land;false;forest;1
4817;209;240;162;land;false;urban;1
4818;102;244;203;land;false;hills;1
4819;219;120;173;land;false;urban;1
4820;231;128;200;land;true;hills;1
4821;86;199;242;land;false;plains;1
4822;66;229;215;land;false;forest;1
4823;170;105;240;land;false;hills;1
4824;105;218;232;land;false;urban;1
4825;249;111;161;land;true;urban;1
4826;217;156;166;land;true;urban;1
4827;133;219;204;land;false;hills;1
4828;234;116;202;land;false;hills;1
4829;210;240;108;land;false;urban;1
4830;208;247;216;land;false;hills;1
4831;242;231;52;land;false;forest;1
4832;211;82;229;land;false;plains;1
4833;221;218;220;land;true;forest;1
4834;250;190;141;land;true;plains;1
4835;180;245;152;land;false;hills;1
4836;184;239;123;land;true;plains;1
4837;136;219;245;land;false;forest;1
4838;124;190;226;land;false;hills;1
4839;248;198;181;land;false;hills;1
4840;224;67;251;land;false;desert;1
4841;160;232;129;land;true;plains;1
4842;230;141;164;land;false;hills;1
4843;247;199;101;land;false;urban;1
4844;105;184;241;land;false;mountain;1
4845;243;88;190;land;false;desert;1
4846;229;244;166;land;true;hills;1
4847;108;169;246;land;false;hills;1
4848;209;116;227;land;false;plains;1
4849;239;238;252;land;false;hills;1
4850;197;236;141;land;false;urban;1
4851;185;248;188;land;false;hills;1
4852;205;95;247;land;false;plains;1
4853;249;171;152;land;false;plains;1
4854;147;244;170;land;true;hills;1
4855;183;185;137;land;true;plains;1
4856;104;209;228;land;false;hills;1
4857;158;110;241;land;true;mountain;1
4858;225;154;228;land;false;forest;1
4859;248;183;72;land;false;mountain;1
4860;172;250;231;land;false;hills;1
4861;190;128;198;land;false;forest;1
4862;167;212;167;land;false;plains;1
4863;135;146;243;land;false;mountain;1
4864;191;217;212;land;false;plains;1
4865;241;197;149;land;false;urban;1
4866;226;230;164;land;false;marsh;1
4867;92;204;237;land;true;hills;1
4868;133;188;180;land;false;hills;1
4869;96;195;245;land;false;forest;1
4870;130;168;241;land;false;plains;1
4871;205;148;219;land;true;mountain;1
4872;239;140;233;land;false;hills;1
4873;67;227;241;land;false;hills;1
4874;244;215;98;land;false;plains;1
4875;241;80;209;land;true;marsh;1
4876;250;225;161;land;true;hills;1
4877;245;203;85;land;false;plains;1
4878;210;190;127;land;false;plains;1
4879;200;128;187;land;true;plains;1
4880;242;242;139;land;false;plains;1
4881;227;242;60;land;false;plains;1
4882;186;207;223;land;false;plains;1
4883;181;191;217;land;false;marsh;1
4884;114;221;203;land;false;plains;1
4885;233;56;245;land;false;forest;1
4886;182;248;160;land;false;hills;1
4887;86;238;215;land;false;hills;1
4888;239;72;242;land;false;plains;1
4889;248;219;146;land;false;hills;1
4890;250;197;78;land;false;plains;1
4891;79;183;249;land;false;hills;1
4892;170;252;171;land;false;plains;1
4893;202;223;135;land;false;hills;1
4894;244;34;252;land;false;plains;1
4895;192;166;183;land;false;hills;1
4896;197;111;205;land;false;forest;1
4897;216;176;246;land;false;urban;1
4898;186;105;238;land;false;forest;1
4899;207;191;219;land;false;plains;1
4900;235;136;175;land;false;plains;1
4901;182;170;235;land;false;urban;1
4902;59;254;248;land;true;hills;1
4903;160;137;220;land;false;hills;1
4904;163;198;177;land;false;hills;1
4905;169;172;185;land;false;urban;1
4906;171;182;249;land;false;urban;1
4907;209;250;137;land;false;marsh;1
4908;200;55;249;land;false;urban;1
4909;245;250;111;land;true;hills;1
4910;197;54;251;land;false;desert;1
4911;207;200;95;land;false;forest;1
4912;113;253;246;land;false;hills;1
4913;107;203;201;land;true;urban;1
4914;184;89;229;land;false;mountain;1
4915;108;180;226;land;false;mountain;1
4916;190;129;206;land;false;plains;1
4917;132;203;238;land;false;plains;1
4918;124;232;150;land;false;urban;1
4919;154;154;251;land;false;jungle;1
4920;226;110;220;land;false;forest;1
4921;183;209;196;land;false;hills;1
4922;197;233;96;land;false;mountain;1
4923;194;175;244;land;true;hills;1
4924;136;204;216;land;false;hills;1
4925;164;237;236;land;false;forest;1
4926;149;242;181;land;false;forest;1
4927;223;166;164;land;true;plains;1
4928;101;196;228;land;false;forest;1
4929;251;190;230;land;false;forest;1
4930;216;179;229;land;false;plains;1
4931;229;227;84;land;false;hills;1
4932;104;233;210;land;true;hills;1
4933;226;173;107;land;false;forest;1
4934;71;230;228;land;false;hills;1
4935;227;73;202;land;false;forest;1
4936;165;157;209;land;false;plains;1
4937;241;191;193;land;false;urban;1
4938;130;145;228;land;false;forest;1
4939;170;221;204;land;false;mountain;1
4940;128;216;213;land;true;plains;1
4941;123;226;236;land;false;mountain;1
4942;229;149;170;land;false;forest;1
4943;232;101;247;land;false;plains;1
4944;209;88;205;land;false;hills;1
4945;176;108;225;land;false;forest;1
4946;168;196;180;land;false;plains;1
4947;200;70;245;land;false;hills;1
4948;250;88;166;land;false;forest;1
4949;243;227;44;land;false;hills;1
4950;211;224;192;land;false;urban;1
4951;183;176;188;land;false;mountain;1
4952;253;166;168;land;false;urban;1
4953;218;212;218;land;false;forest;1
4954;68;197;236;land;false;hills;1
4955;127;187;239;land;false;urban;1
4956;164;236;252;land;false;hills;1
4957;175;254;86;land;false;plains;1
4958;234;129;182;land;false;forest;1
4959;180;230;139;land;true;hills;1
4960;111;251;166;land;false;hills;1
4961;162;193;179;land;false;hills;1
4962;82;242;236;land;true;hills;1
4963;82;176;245;land;false;mountain;1
4964;150;244;124;land;false;hills;1
4965;201;192;200;land;true;hills;1
4966;140;142;220;land;false;plains;1
4967;197;163;180;land;true;plains;1
4968;222;120;169;land;false;forest;1
4969;238;228;209;land;false;hills;1
4970;157;229;254;land;false;urban;1
4971;231;173;109;land;false;mountain;1
4972;186;232;201;land;false;plains;1
4973;225;175;223;land;false;mountain;1
4974;121;217;223;land;false;plains;1
4975;225;161;204;land;false;plains;1
4976;245;124;178;land;true;mountain;1
4977;228;218;215;land;false;plains;1
4978;163;100;244;land;true;hills;1
4979;225;250;34;land;false;hills;1
4980;98;174;251;land;false;plains;1
4981;218;239;134;land;false;plains;1
4982;203;200;224;land;false;mountain;1
4983;251;249;208;land;false;hills;1
4984;154;254;246;land;true;plains;1
4985;252;240;76;land;false;hills;1
4986;95;211;223;land;false;forest;1
4987;48;224;252;land;false;hills;1
4988;175;213;150;land;false;urban;1
4989;190;238;140;land;false;forest;1
4990;190;156;200;land;false;forest;1
4991;96;213;217;land;false;forest;1
4992;72;233;230;land;false;hills;1
4993;224;254;203;land;false;urban;1
4994;239;252;71;land;false;hills;1
4995;104;197;221;land;false;plains;1
4996;136;165;201;land;true;plains;1
4997;251;254;70;land;true;hills;1
4998;207;123;183;land;false;hills;1
4999;148;220;166;land;true;hills;1
5000;144;159;200;land;false;plains;1
5001;227;106;172;land;true;forest;1
5002;248;94;249;land;false;plains;1
5003;103;238;249;land;false;mountain;1
5004;237;226;146;land;false;mountain;1
5005;244;196;204;land;false;forest;1
5006;158;228;243;land;false;urban;1
5007;44;242;221;land;false;desert;1
5008;212;157;179;land;false;urban;1
5009;212;103;192;land;false;urban;1
5010;234;154;186;land;false;hills;1
5011;145;249;108;land;true;desert;1
5012;110;221;179;land;false;hills;1
5013;217;113;208;land;false;hills;1
5014;160;211;172;land;true;forest;1
5015;247;119;195;land;true;urban;1
5016;243;252;55;land;false;forest;1
5017;144;180;181;land;false;urban;1
5018;145;154;207;land;false;hills;1
5019;128;189;221;land;false;forest;1
5020;79;226;221;land;true;mountain;1
5021;241;56;254;land;true;desert;1
5022;143;244;123;land;true;hills;1
5023;151;231;195;land;false;hills;1
5024;81;205;252;land;false;mountain;1
5025;244;202;224;land;true;hills;1
5026;224;236;208;land;false;forest;1
5027;229;209;71;land;false;plains;1
5028;248;247;66;land;false;urban;1
5029;229;228;100;land;true;desert;1
5030;183;200;245;land;false;hills;1
5031;200;197;224;land;false;hills;1
5032;188;162;201;land;false;urban;1
5033;156;161;206;land;false;mountain;1
5034;205;246;204;land;false;forest;1
5035;180;99;224;land;false;mountain;1
5036;226;233;73;land;false;hills;1
5037;244;247;197;land;false;mountain;1
5038;240;183;221;land;false;plains;1
5039;150;228;250;land;false;plains;1
5040;124;236;197;land;false;urban;1
5041;243;117;225;land;false;hills;1
5042;202;164;157;land;true;hills;1
5043;243;101;194;land;false;plains;1
5044;186;187;251;land;false;hills;1
5045;240;49;236;land;false;plains;1
5046;65;237;242;land;false;urban;1
5047;161;247;94;land;false;mountain;1
5048;165;136;215;land;true;hills;1
5049;190;193;132;land;false;hills;1
5050;119;251;175;land;false;forest;1
5051;168;122;240;land;true;urban;1
5052;239;185;150;land;true;plains;1
5053;242;177;233;land;false;urban;1
5054;238;254;11;land;false;hills;1
5055;92;211;212;land;false;mountain;1
5056;254;141;135;land;false;desert;1
5057;168;202;183;land;true;plains;1
5058;157;180;222;land;false;forest;1
5059;236;135;171;land;false;plains;1
5060;126;243;191;land;true;mountain;1
5061;198;193;226;land;false;plains;1
5062;250;200;153;land;false;forest;1
5063;188;195;127;land;false;plains;1
5064;116;239;228;land;true;hills;1
5065;184;148;233;land;false;forest;1
5066;84;249;209;land;false;forest;1
5067;180;236;97;land;false;plains;1
5068;83;179;242;land;false;urban;1
5069;143;216;250;land;false;forest;1
5070;209;245;51;land;false;desert;1
5071;213;254;93;land;false;hills;1
5072;207;218;89;land;false;forest;1
5073;245;242;197;land;false;plains;1
5074;168;155;193;land;true;mountain;1
5075;203;194;175;land;false;hills;1
5076;118;196;254;land;true;hills;1
5077;86;174;253;land;false;mountain;1
5078;77;241;183;land;true;urban;1
5079;220;249;41;land;true;urban;1
5080;248;205;51;land;false;hills;1
5081;210;129;238;land;false;mountain;1
5082;252;174;180;land;false;plains;1
5083;248;188;254;land;false;urban;1
5084;250;48;240;land;true;urban;1
5085;146;247;137;land;true;forest;1
5086;141;244;119;land;false;desert;1
5087;193;150;193;land;false;forest;1
5088;243;37;236;land;false;urban;1
5089;235;252;55;land;true;urban;1
5090;169;250;108;land;false;hills;1
5091;248;180;104;land;false;forest;1
5092;114;229;216;land;false;forest;1
5093;232;219;83;land;false;plains;1
5094;212;193;233;land;true;forest;1
5095;218;191;149;land;false;hills;1
5096;202;224;155;land;true;hills;1
5097;93;206;253;land;false;hills;1
5098;207;216;246;land;false;plains;1
5099;193;238;102;land;false;forest;1
5100;202;163;238;land;false;urban;1
5101;227;177;183;land;false;hills;1
5102;133;238;242;land;false;mountain;1
5103;109;254;182;land;false;plains;1
5104;138;219;213;land;false;forest;1
5105;189;82;235;land;false;forest;1
5106;143;169;206;land;false;hills;1
5107;124;166;242;land;false;forest;1
