232;supply_node;2104.00;11.00;851.00;5.33;0
232;supply_node;2136.00;10.50;873.00;0.52;0
232;supply_node;2169.00;10.40;876.00;3.46;0
232;supply_node;2136.00;10.50;901.00;1.22;0
232;supply_node;2092.00;10.85;908.00;2.70;0
232;supply_node;2153.00;10.40;904.00;5.63;0
232;supply_node;2084.00;10.95;859.00;1.94;0
232;supply_node;2143.00;10.40;917.00;4.87;0
232;supply_node;2170.00;10.20;901.00;1.52;0
232;supply_node;2110.00;10.90;866.00;4.10;0
232;supply_node;2188.00;10.00;884.00;0.76;0
232;supply_node;2133.00;10.43;929.00;2.24;0
232;supply_node;2114.00;10.70;927.00;6.28;0
232;supply_node;2081.00;10.50;917.00;1.48;0
232;supply_node;2111.00;10.65;912.00;4.41;0
232;supply_node;2123.00;10.50;905.00;2.17;0
232;supply_node;2104.00;11.10;902.00;3.64;0
232;supply_node;2086.00;11.38;899.00;0.30;0
232;supply_node;2122.00;10.70;893.00;1.78;0
232;supply_node;2098.00;11.32;891.00;5.82;0
232;supply_node;2145.00;10.50;890.00;2.47;0
232;supply_node;2076.00;12.10;890.00;3.95;0
232;supply_node;2106.00;11.05;890.00;1.71;0
232;supply_node;2131.00;10.50;888.00;3.19;0
232;supply_node;2091.00;11.70;885.00;6.12;0
232;supply_node;2111.00;10.80;884.00;3.88;0
232;supply_node;2103.00;10.98;879.00;5.36;0
232;supply_node;2114.00;10.70;877.00;2.01;0
232;supply_node;2148.00;10.65;879.00;4.60;0
232;supply_node;2082.00;12.25;876.00;1.25;0
232;supply_node;2123.00;10.50;873.00;4.18;0
232;supply_node;2153.00;10.80;868.00;0.48;0
232;supply_node;2184.00;10.55;866.00;3.42;0
232;supply_node;2128.00;10.80;865.00;4.90;0
232;supply_node;2164.00;10.90;857.00;2.66;0
232;supply_node;2131.00;11.05;851.00;5.59;0
232;naval_base;2181.00;9.98;897.00;-3.73;8952
232;naval_base;2175.00;9.90;915.00;1.49;9051
232;naval_base;2178.00;9.90;907.00;-3.93;8952
232;bunker;2098.00;11.30;883.00;3.88;0
232;bunker;2122.00;10.50;912.00;5.09;0
232;bunker;2132.00;10.40;924.00;2.93;0
232;bunker;2079.00;12.23;889.00;4.49;0
232;bunker;2120.00;10.70;889.00;0.87;0
232;bunker;2163.00;10.25;908.00;3.54;0
232;bunker;2173.00;10.20;892.00;1.38;0
232;bunker;2173.00;10.30;882.00;2.93;0
232;bunker;2117.00;10.50;929.00;5.60;0
232;bunker;2091.00;11.28;866.00;3.44;0
232;bunker;2169.00;10.50;864.00;6.11;0
232;bunker;2126.00;10.93;855.00;1.38;0
232;bunker;2138.00;10.85;859.00;4.05;0
232;bunker;2100.00;11.30;886.00;1.88;0
232;bunker;2154.00;10.50;882.00;1.99;0
232;bunker;2191.00;10.20;879.00;6.11;0
232;bunker;2128.00;10.70;868.00;2.49;0
232;bunker;2150.00;10.48;898.00;5.16;0
232;bunker;2103.00;11.30;897.00;0.43;0
232;bunker;2167.00;10.30;890.00;4.56;0
232;bunker;2192.00;10.30;873.00;0.94;0
232;bunker;2121.00;10.50;873.00;3.60;0
232;bunker;2115.00;10.50;913.00;0.34;0
232;bunker;2140.00;10.40;921.00;3.00;0
232;bunker;2059.00;12.62;916.00;5.67;0
232;bunker;2141.00;10.50;889.00;2.05;0
232;bunker;2102.00;11.00;857.00;5.06;0
232;bunker;2112.00;10.70;880.00;6.28;0
232;bunker;2083.00;11.28;900.00;4.12;0
232;bunker;2071.00;11.45;900.00;0.50;0
232;bunker;2119.00;10.50;915.00;2.05;0
232;bunker;2093.00;10.40;921.00;6.18;0
232;bunker;2141.00;10.50;901.00;2.56;0
232;bunker;2153.00;11.00;860.00;4.12;0
232;bunker;2119.00;10.70;887.00;0.50;0
232;bunker;2180.00;11.05;848.00;4.62;0
232;bunker;2130.00;11.25;849.00;5.83;0
232;bunker;2104.00;10.93;880.00;2.56;0
232;bunker;2102.00;10.70;913.00;5.23;0
232;bunker;2106.00;11.05;887.00;1.61;0
232;bunker;2089.00;10.85;859.00;4.28;0
232;bunker;2135.00;10.50;876.00;1.01;0
232;bunker;2093.00;11.15;901.00;5.13;0
232;bunker;2131.00;10.50;882.00;0.06;0
232;bunker;2113.00;10.93;896.00;4.18;0
232;bunker;2087.00;11.95;883.00;5.74;0
232;bunker;2109.00;10.82;882.00;2.12;0
232;bunker;2110.00;10.90;869.00;4.79;0
232;coastal_bunker;2178.00;9.90;921.00;1.49;0
232;coastal_bunker;2184.00;9.93;892.00;-3.73;0
232;coastal_bunker;2176.00;9.93;908.00;-3.93;0
232;dockyard;2175.00;9.90;918.00;1.49;0
232;anti_air_building;2170.00;10.30;882.00;4.79;0
232;anti_air_building;2152.00;10.50;885.00;2.63;0
232;anti_air_building;2153.00;10.70;875.00;5.30;0
232;synthetic_refinery;2162.00;11.10;853.00;1.68;0
232;fuel_silo;2138.00;10.40;915.00;3.24;0
232;radar_station;2128.00;10.50;889.00;0.72;0
232;rocket_site;2078.00;10.75;911.00;3.74;0
232;nuclear_reactor;2093.00;10.40;923.00;0.13;0
233;arms_factory;1147.00;10.38;924.00;5.22;0
233;arms_factory;1138.00;10.50;921.00;0.50;0
233;arms_factory;1142.00;10.40;926.00;4.62;0
233;arms_factory;1142.00;10.40;924.00;5.83;0
233;arms_factory;1145.00;10.40;932.00;3.67;0
233;arms_factory;1143.00;10.40;927.00;0.40;0
233;industrial_complex;1150.00;10.40;925.00;1.61;0
233;industrial_complex;1142.00;10.40;921.00;5.73;0
233;industrial_complex;1147.00;10.40;928.00;2.12;0
233;industrial_complex;1145.00;10.38;924.00;3.68;0
233;industrial_complex;1148.00;10.38;923.00;0.06;0
233;industrial_complex;1138.00;10.50;930.00;4.18;0
233;air_base;1138.00;10.50;926.00;4.28;0
233;supply_node;1142.00;10.40;928.00;2.51;0
233;supply_node;1144.00;10.30;921.00;5.10;0
233;bunker;1140.00;10.40;927.00;1.17;0
233;bunker;1141.00;10.40;920.00;4.18;0
233;anti_air_building;1141.00;10.40;930.00;0.57;0
233;anti_air_building;1144.00;10.40;928.00;4.69;0
233;anti_air_building;1142.00;10.40;924.00;5.90;0
233;synthetic_refinery;1147.00;10.40;931.00;2.63;0
233;fuel_silo;1148.00;10.40;929.00;5.30;0
233;radar_station;1143.00;10.40;927.00;1.29;0
233;rocket_site;1141.00;10.40;920.00;4.34;0
233;nuclear_reactor;1147.00;10.40;928.00;1.07;0
234;arms_factory;1251.00;10.95;890.00;4.62;0
234;arms_factory;1290.00;11.25;878.00;5.83;0
234;arms_factory;1218.00;10.20;871.00;3.67;0
234;arms_factory;1244.00;11.05;897.00;0.40;0
234;arms_factory;1214.00;10.90;894.00;1.61;0
234;arms_factory;1232.00;12.25;913.00;5.73;0
234;industrial_complex;1272.00;11.40;897.00;2.12;0
234;industrial_complex;1279.00;11.40;889.00;3.68;0
234;industrial_complex;1245.00;13.80;928.00;0.06;0
234;industrial_complex;1287.00;11.20;877.00;4.18;0
234;industrial_complex;1219.00;10.20;870.00;4.28;0
234;industrial_complex;1199.00;11.85;910.00;2.12;0
234;air_base;1216.61;10.30;881.70;4.79;0
234;supply_node;1226.00;12.98;922.00;1.75;0
234;supply_node;1197.00;10.50;883.00;4.68;0
234;supply_node;1193.00;10.70;899.00;0.98;0
234;supply_node;1216.00;10.20;872.00;3.92;0
234;supply_node;1292.00;11.82;887.00;5.40;0
234;supply_node;1240.00;11.20;896.00;3.15;0
234;supply_node;1260.00;11.35;898.00;6.09;0
234;supply_node;1248.00;13.93;915.00;1.29;0
234;supply_node;1206.00;11.43;911.00;5.33;0
234;supply_node;1297.00;13.32;904.00;0.52;0
234;supply_node;1225.00;12.05;907.00;3.46;0
234;supply_node;1212.00;10.80;896.00;1.22;0
234;supply_node;1277.00;11.45;894.00;2.70;0
234;supply_node;1225.00;10.70;889.00;5.63;0
234;supply_node;1249.00;10.73;882.00;1.94;0
234;supply_node;1213.00;10.30;882.00;4.87;0
234;supply_node;1232.00;10.60;881.00;1.52;0
234;supply_node;1267.00;10.98;880.00;4.10;0
234;supply_node;1234.00;10.70;872.00;0.76;0
234;supply_node;1221.00;10.10;861.00;2.24;0
234;bunker;1213.00;12.43;920.00;4.86;0
234;bunker;1205.00;10.70;897.00;1.24;0
234;bunker;1203.00;10.40;884.00;5.37;0
234;bunker;1236.00;10.70;882.00;1.75;0
234;bunker;1249.00;13.65;912.00;3.30;0
234;bunker;1236.00;11.40;896.00;1.14;0
234;bunker;1216.00;10.20;875.00;2.35;0
234;bunker;1196.00;11.15;905.00;0.19;0
234;bunker;1280.00;11.20;879.00;1.75;0
234;bunker;1207.00;12.45;917.00;4.42;0
234;bunker;1247.00;10.90;889.00;0.80;0
234;bunker;1273.00;11.10;880.00;3.81;0
234;bunker;1217.00;11.32;913.00;5.02;0
234;bunker;1268.00;11.60;908.00;2.86;0
234;bunker;1299.00;13.70;901.00;0.70;0
234;bunker;1293.00;12.10;892.00;0.80;0
234;bunker;1221.00;10.57;888.00;4.93;0
234;bunker;1223.00;10.38;881.00;1.31;0
234;bunker;1234.00;10.70;875.00;5.43;0
234;bunker;1223.00;10.20;858.00;5.54;0
234;anti_air_building;1217.00;11.35;896.00;3.37;0
234;anti_air_building;1216.00;10.53;889.00;6.04;0
234;anti_air_building;1278.00;11.50;899.00;2.42;0
234;synthetic_refinery;1192.00;10.50;892.00;3.98;0
234;fuel_silo;1202.00;10.45;881.00;1.82;0
234;radar_station;1246.00;11.00;894.00;4.83;0
234;rocket_site;1209.00;10.20;873.00;6.04;0
234;nuclear_reactor;1203.00;12.18;913.00;3.88;0
235;arms_factory;1413.00;10.90;847.00;3.67;0
235;arms_factory;1366.00;11.23;844.00;0.40;0
235;arms_factory;1360.00;11.50;915.00;1.61;0
235;arms_factory;1366.00;11.28;905.00;5.73;0
235;arms_factory;1364.00;11.20;848.00;2.12;0
235;arms_factory;1396.00;11.28;835.00;3.68;0
235;industrial_complex;1401.00;10.70;868.00;0.06;0
235;industrial_complex;1369.00;10.45;864.00;4.18;0
235;industrial_complex;1400.00;10.40;891.00;4.28;0
235;industrial_complex;1385.00;10.50;896.00;2.12;0
235;industrial_complex;1354.00;10.40;893.00;4.79;0
235;industrial_complex;1439.00;10.50;872.00;1.17;0
235;air_base;1385.89;10.50;873.23;4.18;0
235;supply_node;1343.00;10.40;883.00;0.98;0
235;supply_node;1399.00;10.70;876.00;3.92;0
235;supply_node;1433.00;10.70;867.00;5.40;0
235;supply_node;1347.00;11.28;915.00;3.15;0
235;supply_node;1373.00;11.35;841.00;6.09;0
235;supply_node;1418.00;10.40;881.00;1.29;0
235;supply_node;1375.00;10.75;893.00;5.33;0
235;supply_node;1394.00;11.00;850.00;0.52;0
235;supply_node;1385.00;10.50;878.00;3.46;0
235;supply_node;1410.00;11.00;845.00;1.22;0
235;supply_node;1396.00;10.85;863.00;2.70;0
235;supply_node;1393.00;11.20;833.00;5.63;0
235;supply_node;1364.00;11.10;849.00;1.94;0
235;supply_node;1357.00;10.40;886.00;4.87;0
235;supply_node;1445.00;10.50;856.00;1.52;0
235;supply_node;1381.00;10.75;865.00;4.10;0
235;supply_node;1376.00;10.32;872.00;0.76;0
235;supply_node;1339.00;10.70;898.00;2.24;0
235;supply_node;1373.00;10.80;859.00;6.28;0
235;supply_node;1374.00;11.43;919.00;1.48;0
235;supply_node;1366.00;11.40;909.00;4.41;0
235;supply_node;1387.00;10.80;907.00;2.17;0
235;supply_node;1396.00;10.40;893.00;3.64;0
235;supply_node;1367.00;10.30;872.00;0.30;0
235;supply_node;1348.00;10.38;868.00;1.78;0
235;supply_node;1411.00;10.50;866.00;5.82;0
235;supply_node;1359.00;10.70;860.00;2.47;0
235;supply_node;1384.00;11.00;858.00;3.95;0
235;supply_node;1381.00;11.30;849.00;1.71;0
235;supply_node;1425.00;10.50;849.00;3.19;0
235;bunker;1403.00;11.20;830.00;5.02;0
235;bunker;1349.00;10.40;892.00;2.86;0
235;bunker;1376.00;10.40;876.00;0.70;0
235;bunker;1430.00;10.70;868.00;0.80;0
235;bunker;1371.00;11.50;916.00;4.93;0
235;bunker;1351.00;10.40;893.00;1.31;0
235;bunker;1390.00;10.70;901.00;5.43;0
235;bunker;1382.00;11.00;859.00;5.54;0
235;bunker;1415.00;10.80;843.00;3.37;0
235;bunker;1384.00;11.32;845.00;6.04;0
235;bunker;1381.00;10.50;886.00;2.42;0
235;bunker;1394.00;10.40;885.00;3.98;0
235;bunker;1351.00;10.45;865.00;1.82;0
235;bunker;1406.00;10.50;865.00;4.49;0
235;bunker;1368.00;11.30;906.00;6.04;0
235;bunker;1384.00;10.40;892.00;3.88;0
235;bunker;1361.00;10.30;872.00;5.09;0
235;bunker;1398.00;11.00;848.00;2.93;0
235;bunker;1353.00;10.80;903.00;4.49;0
235;bunker;1401.00;10.70;869.00;0.87;0
235;bunker;1410.00;10.50;885.00;3.54;0
235;bunker;1362.00;10.60;861.00;1.38;0
235;bunker;1423.00;10.70;856.00;2.93;0
235;bunker;1362.00;11.00;851.00;5.60;0
235;bunker;1344.00;10.80;903.00;3.44;0
235;bunker;1373.00;11.35;841.00;6.11;0
235;bunker;1440.00;10.50;854.00;1.38;0
235;bunker;1395.00;11.00;858.00;4.05;0
235;bunker;1376.00;10.80;861.00;1.88;0
235;bunker;1384.00;10.90;862.00;1.99;0
235;anti_air_building;1389.00;10.65;874.00;6.11;0
235;anti_air_building;1381.00;10.75;865.00;2.49;0
235;anti_air_building;1337.00;11.55;913.00;5.16;0
235;synthetic_refinery;1342.00;10.80;902.00;0.43;0
235;fuel_silo;1389.00;10.95;860.00;4.56;0
235;radar_station;1393.00;10.70;879.00;1.21;0
235;rocket_site;1401.00;11.10;847.00;3.60;0
235;nuclear_reactor;1369.00;11.25;843.00;0.34;0
236;arms_factory;1781.00;12.00;905.00;1.61;0
236;arms_factory;1818.00;11.23;860.00;5.73;0
236;arms_factory;1769.00;11.95;877.00;2.12;0
236;arms_factory;1819.00;11.40;894.00;3.68;0
236;arms_factory;1818.00;11.50;869.00;0.06;0
236;arms_factory;1773.00;11.50;882.00;4.18;0
236;industrial_complex;1787.00;10.50;853.00;4.28;0
236;industrial_complex;1811.00;11.50;880.00;2.12;0
236;industrial_complex;1767.00;12.60;849.00;4.79;0
236;industrial_complex;1789.00;10.80;859.00;1.17;0
236;industrial_complex;1773.00;11.65;854.00;4.18;0
236;industrial_complex;1761.00;13.35;856.00;0.57;0
236;air_base;1787.07;11.90;904.33;4.69;0
236;supply_node;1802.00;11.40;888.00;5.40;0
236;supply_node;1829.00;11.80;898.00;3.15;0
236;supply_node;1791.00;11.82;912.00;6.09;0
236;supply_node;1800.00;11.40;865.00;1.29;0
236;supply_node;1770.00;12.10;875.00;5.33;0
236;supply_node;1816.00;11.32;891.00;0.52;0
236;supply_node;1783.00;10.73;860.00;3.46;0
236;supply_node;1830.00;11.40;875.00;1.22;0
236;supply_node;1773.00;11.82;892.00;2.70;0
236;supply_node;1806.00;11.95;917.00;5.63;0
236;supply_node;1814.00;11.15;906.00;1.94;0
236;supply_node;1797.00;11.30;904.00;4.87;0
236;supply_node;1787.00;11.78;900.00;1.52;0
236;supply_node;1787.00;11.60;884.00;4.10;0
236;supply_node;1814.00;11.50;867.00;0.76;0
236;supply_node;1765.00;12.85;855.00;2.24;0
236;bunker;1816.00;12.10;919.00;4.86;0
236;bunker;1828.00;11.40;870.00;1.24;0
236;bunker;1787.00;11.60;893.00;5.37;0
236;bunker;1809.00;11.30;910.00;1.75;0
236;bunker;1782.00;11.60;870.00;3.30;0
236;bunker;1763.00;12.25;878.00;1.14;0
236;bunker;1764.00;11.70;886.00;2.35;0
236;bunker;1810.00;11.70;870.00;0.19;0
236;bunker;1818.00;11.43;882.00;1.75;0
236;bunker;1835.00;11.75;895.00;4.42;0
236;bunker;1764.00;12.95;856.00;0.80;0
236;bunker;1797.00;11.40;888.00;3.81;0
236;bunker;1800.00;11.20;905.00;5.02;0
236;bunker;1804.00;11.70;874.00;2.86;0
236;bunker;1785.00;11.90;906.00;0.70;0
236;bunker;1791.00;11.60;904.00;0.80;0
236;anti_air_building;1789.00;10.82;861.00;4.93;0
236;anti_air_building;1763.00;13.10;857.00;1.31;0
236;anti_air_building;1784.00;10.98;865.00;5.43;0
236;synthetic_refinery;1790.00;11.15;866.00;5.54;0
236;fuel_silo;1797.00;11.70;879.00;3.37;0
236;radar_station;1800.00;11.40;888.00;4.90;0
236;rocket_site;1825.00;11.40;867.00;2.42;0
236;nuclear_reactor;1800.00;11.45;886.00;3.98;0
237;arms_factory;1066.00;9.90;908.00;2.12;0
237;arms_factory;1061.00;9.98;906.00;3.68;0
237;arms_factory;1061.00;9.90;911.00;0.06;0
237;arms_factory;1068.00;10.00;922.00;4.18;0
237;arms_factory;1070.00;10.00;915.00;4.28;0
237;arms_factory;1079.00;10.30;901.00;2.12;0
237;industrial_complex;1079.00;10.30;911.00;4.79;0
237;industrial_complex;1061.00;10.00;905.00;1.17;0
237;industrial_complex;1062.00;9.90;909.00;4.18;0
237;industrial_complex;1064.00;9.90;912.00;0.57;0
237;industrial_complex;1066.00;9.90;915.00;4.69;0
237;industrial_complex;1079.00;10.30;908.00;5.90;0
237;air_base;1074.00;10.10;911.00;2.63;0
237;supply_node;1066.00;10.00;900.00;6.09;0
237;supply_node;1065.00;9.90;913.00;1.29;0
237;supply_node;1074.00;10.30;903.00;5.33;0
237;supply_node;1070.00;10.00;918.00;0.52;0
237;supply_node;1075.00;10.20;910.00;3.46;0
237;supply_node;1061.00;9.98;906.00;1.22;0
237;supply_node;1082.00;10.30;904.00;2.70;0
237;bunker;1073.00;10.25;904.00;4.35;0
237;bunker;1074.00;10.20;915.00;2.19;0
237;bunker;1075.00;10.20;912.00;4.85;0
237;bunker;1062.00;9.90;908.00;0.13;0
237;bunker;1066.00;10.00;903.00;2.80;0
237;bunker;1084.00;10.30;902.00;0.63;0
237;bunker;1064.00;9.90;911.00;3.30;0
237;anti_air_building;1061.00;10.00;903.00;4.86;0
237;anti_air_building;1076.00;10.30;904.00;1.24;0
237;anti_air_building;1071.00;10.00;908.00;5.37;0
237;synthetic_refinery;1067.00;9.90;914.00;1.75;0
237;fuel_silo;1080.00;10.30;906.00;3.30;0
237;radar_station;1073.00;10.00;910.00;0.30;0
237;rocket_site;1071.00;10.00;909.00;2.35;0
237;nuclear_reactor;1071.00;10.20;904.00;0.19;0
238;arms_factory;947.00;10.40;903.00;0.06;0
238;arms_factory;944.00;10.00;802.00;4.18;0
238;arms_factory;955.00;10.50;905.00;4.28;0
238;arms_factory;915.00;9.90;801.00;2.12;0
238;arms_factory;959.00;10.50;907.00;4.79;0
238;arms_factory;927.00;9.90;804.00;1.17;0
238;industrial_complex;951.00;10.50;891.00;4.18;0
238;industrial_complex;926.00;9.90;807.00;0.57;0
238;industrial_complex;946.00;10.00;832.00;4.69;0
238;industrial_complex;983.00;10.70;803.00;5.90;0
238;industrial_complex;949.00;10.00;835.00;2.63;0
238;industrial_complex;967.00;10.20;804.00;5.30;0
238;air_base;947.18;10.00;813.79;1.68;0
238;supply_node;935.00;10.20;869.00;5.33;0
238;supply_node;992.00;10.75;859.00;0.52;0
238;supply_node;974.00;10.90;890.00;3.46;0
238;supply_node;907.00;10.00;812.00;1.22;0
238;supply_node;980.00;10.55;822.00;2.70;0
238;supply_node;959.00;10.50;904.00;5.63;0
238;supply_node;1002.00;10.93;825.00;1.94;0
238;supply_node;963.00;10.50;862.00;4.87;0
238;supply_node;994.00;10.90;896.00;1.52;0
238;supply_node;927.00;9.90;810.00;4.10;0
238;supply_node;970.00;10.40;841.00;0.76;0
238;supply_node;952.00;10.50;880.00;2.24;0
238;supply_node;947.00;10.00;839.00;6.28;0
238;supply_node;945.00;10.00;813.00;1.48;0
238;supply_node;901.00;10.00;844.00;4.41;0
238;supply_node;995.00;10.70;841.00;2.17;0
238;supply_node;971.00;10.30;803.00;3.64;0
238;supply_node;1011.00;10.50;860.00;0.30;0
238;supply_node;959.00;10.00;821.00;1.78;0
238;supply_node;994.00;10.75;877.00;5.82;0
238;supply_node;991.00;10.90;808.00;2.47;0
238;supply_node;933.00;10.20;887.00;3.95;0
238;supply_node;1010.00;10.90;885.00;1.71;0
238;supply_node;1020.00;10.70;874.00;3.19;0
238;supply_node;978.00;10.80;868.00;6.12;0
238;supply_node;948.00;10.30;856.00;3.88;0
238;supply_node;932.00;10.00;851.00;5.36;0
238;supply_node;932.00;9.90;837.00;2.01;0
238;supply_node;912.00;10.00;830.00;4.60;0
238;supply_node;937.00;9.90;825.00;1.25;0
238;supply_node;953.00;9.90;804.00;4.18;0
238;supply_node;932.00;9.90;799.00;0.48;0
238;supply_node;914.00;9.50;851.00;3.42;0
238;bunker;1023.00;10.75;877.00;6.04;0
238;bunker;956.00;10.38;858.00;2.42;0
238;bunker;1009.00;10.50;872.00;3.98;0
238;bunker;931.00;9.90;837.00;1.82;0
238;bunker;985.00;10.93;905.00;4.49;0
238;bunker;979.00;10.70;860.00;6.04;0
238;bunker;965.00;10.65;904.00;3.88;0
238;bunker;990.00;10.75;825.00;5.09;0
238;bunker;940.00;9.93;818.00;2.93;0
238;bunker;959.00;10.70;876.00;4.49;0
238;bunker;912.00;9.90;837.00;0.87;0
238;bunker;965.00;10.80;886.00;3.54;0
238;bunker;937.00;9.90;828.00;1.38;0
238;bunker;996.00;10.80;847.00;2.93;0
238;bunker;965.00;10.10;799.00;5.60;0
238;bunker;959.00;10.20;839.00;3.44;0
238;bunker;938.00;10.20;863.00;6.11;0
238;bunker;963.00;10.50;859.00;1.38;0
238;bunker;914.00;9.90;856.00;4.05;0
238;bunker;931.00;9.95;858.00;1.88;0
238;bunker;925.00;10.00;822.00;1.99;0
238;bunker;902.00;9.98;850.00;6.11;0
238;bunker;906.00;10.00;824.00;2.49;0
238;bunker;1011.00;10.80;893.00;5.16;0
238;bunker;928.00;9.95;883.00;0.43;0
238;bunker;988.00;10.80;878.00;4.56;0
238;bunker;971.00;10.30;815.00;0.94;0
238;bunker;951.00;10.00;832.00;3.60;0
238;bunker;999.00;10.90;821.00;0.34;0
238;bunker;950.00;9.90;808.00;3.00;0
238;bunker;1002.00;10.65;860.00;5.67;0
238;bunker;989.00;10.80;816.00;2.05;0
238;bunker;940.00;9.90;805.00;5.06;0
238;anti_air_building;941.00;9.95;834.00;6.28;0
238;anti_air_building;958.00;10.40;914.00;4.12;0
238;anti_air_building;939.00;9.90;837.00;0.50;0
238;synthetic_refinery;975.00;10.45;805.00;2.05;0
238;fuel_silo;957.00;10.20;839.00;6.18;0
238;radar_station;957.00;10.40;858.00;2.16;0
238;rocket_site;999.00;11.05;812.00;4.12;0
238;nuclear_reactor;970.00;10.30;812.00;0.50;0
239;arms_factory;2034.00;11.68;866.00;4.28;0
239;arms_factory;2039.00;12.80;887.00;2.12;0
239;arms_factory;1993.00;12.20;839.00;4.79;0
239;arms_factory;2007.00;14.05;817.00;1.17;0
239;arms_factory;1977.00;11.48;894.00;4.18;0
239;arms_factory;1982.00;10.55;865.00;0.57;0
239;industrial_complex;2056.00;12.35;882.00;4.69;0
239;industrial_complex;2032.00;10.50;849.00;5.90;0
239;industrial_complex;2054.00;12.10;892.00;2.63;0
239;industrial_complex;1995.00;12.20;837.00;5.30;0
239;industrial_complex;2020.00;11.15;867.00;1.68;0
239;industrial_complex;2045.00;10.40;827.00;4.34;0
239;air_base;2032.86;10.70;853.03;1.07;0
239;supply_node;1995.00;14.28;821.00;3.46;0
239;supply_node;2046.00;10.60;852.00;1.22;0
239;supply_node;2048.00;10.40;828.00;2.70;0
239;supply_node;2022.00;12.20;825.00;5.63;0
239;supply_node;2039.00;11.88;866.00;1.94;0
239;supply_node;2006.00;12.15;838.00;4.87;0
239;supply_node;2018.00;11.10;870.00;1.52;0
239;supply_node;2051.00;10.32;839.00;4.10;0
239;supply_node;2015.00;10.80;907.00;0.76;0
239;supply_node;2024.00;10.95;841.00;2.24;0
239;supply_node;2039.00;10.30;815.00;6.28;0
239;supply_node;2043.00;12.70;879.00;1.48;0
239;supply_node;2018.00;12.00;812.00;4.41;0
239;supply_node;1986.00;10.25;870.00;2.17;0
239;supply_node;2026.00;11.75;892.00;3.64;0
239;supply_node;2069.00;12.30;869.00;0.30;0
239;supply_node;2063.00;10.50;839.00;1.78;0
239;supply_node;2036.00;13.82;908.00;5.82;0
239;supply_node;1997.00;11.60;890.00;2.47;0
239;supply_node;2062.00;12.28;882.00;3.95;0
239;supply_node;2050.00;11.93;896.00;1.71;0
239;supply_node;2055.00;11.85;865.00;3.19;0
239;supply_node;2000.00;11.00;854.00;6.12;0
239;supply_node;2028.00;10.70;855.00;3.88;0
239;supply_node;2064.00;11.10;855.00;5.36;0
239;supply_node;2037.00;10.40;840.00;2.01;0
239;supply_node;2034.00;10.43;831.00;4.60;0
239;bunker;1992.00;13.38;826.00;1.31;0
239;bunker;2031.00;10.62;811.00;5.43;0
239;bunker;2067.00;10.40;837.00;5.54;0
239;bunker;2018.00;11.85;834.00;3.37;0
239;bunker;2013.00;10.80;880.00;6.04;0
239;bunker;2058.00;12.40;872.00;2.42;0
239;bunker;2037.00;11.95;867.00;3.98;0
239;bunker;2017.00;11.78;841.00;1.82;0
239;bunker;2029.00;12.60;916.00;4.49;0
239;bunker;2061.00;11.20;855.00;6.04;0
239;bunker;2002.00;10.70;865.00;3.88;0
239;bunker;2030.00;10.50;849.00;5.09;0
239;bunker;1999.00;11.90;893.00;2.93;0
239;bunker;2071.00;11.85;864.00;4.49;0
239;bunker;2062.00;12.30;881.00;0.87;0
239;bunker;2026.00;10.82;845.00;3.54;0
239;bunker;2043.00;10.70;854.00;1.38;0
239;bunker;2048.00;10.40;833.00;2.93;0
239;bunker;1980.00;10.60;864.00;5.60;0
239;bunker;2063.00;12.35;895.00;3.44;0
239;bunker;2026.00;11.90;887.00;6.11;0
239;bunker;2041.00;12.50;874.00;1.38;0
239;bunker;2044.00;10.40;840.00;4.05;0
239;bunker;2040.00;10.30;820.00;1.88;0
239;bunker;2013.00;11.35;911.00;1.99;0
239;bunker;2036.00;10.40;837.00;6.11;0
239;bunker;2042.00;10.40;837.00;2.49;0
239;anti_air_building;2032.00;12.45;886.00;5.16;0
239;anti_air_building;2055.00;11.35;860.00;0.43;0
239;anti_air_building;2071.00;11.53;861.00;4.56;0
239;synthetic_refinery;2004.00;11.65;846.00;0.94;0
239;fuel_silo;1995.00;14.82;818.00;3.60;0
239;radar_station;2024.00;10.88;861.00;0.45;0
239;rocket_site;2003.00;11.90;834.00;3.00;0
239;nuclear_reactor;2022.00;11.43;914.00;5.67;0
240;arms_factory;1902.00;17.83;836.00;4.79;0
240;arms_factory;1900.00;17.38;837.00;1.17;0
240;arms_factory;1898.00;16.93;838.00;4.18;0
240;arms_factory;1921.00;13.03;869.00;0.57;0
240;arms_factory;1917.00;13.78;870.00;4.69;0
240;arms_factory;1916.00;13.90;889.00;5.90;0
240;industrial_complex;1909.00;14.10;895.00;2.63;0
240;industrial_complex;1904.00;13.12;898.00;5.30;0
240;industrial_complex;1900.00;15.55;850.00;1.68;0
240;industrial_complex;1905.00;13.50;857.00;4.34;0
240;industrial_complex;1911.00;13.30;880.00;1.07;0
240;industrial_complex;1903.00;12.10;881.00;2.29;0
240;air_base;1905.00;13.20;890.00;0.13;0
240;supply_node;1908.00;12.50;876.00;2.70;0
240;supply_node;1897.00;15.05;851.00;5.63;0
240;supply_node;1917.00;13.88;891.00;1.94;0
240;supply_node;1907.00;14.00;904.00;4.87;0
240;supply_node;1881.00;13.35;850.00;1.52;0
240;bunker;1894.00;15.60;842.00;2.80;0
240;bunker;1905.00;12.00;878.00;0.63;0
240;bunker;1903.00;13.00;895.00;3.30;0
